datetime,open,high,low,close,volume
2025-05-19 16:00:00,104786.42000000,105108.01000000,104491.53000000,105108.01000000,922.46977000
2025-05-19 16:30:00,105108.00000000,105435.49000000,104754.58000000,105356.44000000,577.80749000
2025-05-19 17:00:00,105356.43000000,105550.01000000,104940.77000000,105233.52000000,796.75605000
2025-05-19 17:30:00,105233.52000000,105453.39000000,105018.49000000,105380.95000000,486.81838000
2025-05-19 18:00:00,105380.96000000,105561.76000000,105056.10000000,105155.07000000,372.50829000
2025-05-19 18:30:00,105155.07000000,105155.07000000,104703.66000000,104778.98000000,564.67399000
2025-05-19 19:00:00,104778.99000000,105065.09000000,104633.55000000,104908.77000000,343.27566000
2025-05-19 19:30:00,104908.77000000,105549.99000000,104908.76000000,105517.70000000,439.04604000
2025-05-19 20:00:00,105517.64000000,105788.87000000,105375.23000000,105723.00000000,451.43495000
2025-05-19 20:30:00,105723.00000000,105723.00000000,105321.54000000,105468.00000000,232.04282000
2025-05-19 21:00:00,105468.00000000,105514.79000000,105016.27000000,105028.81000000,208.70533000
2025-05-19 21:30:00,105028.81000000,105504.56000000,105028.80000000,105474.67000000,560.00393000
2025-05-19 22:00:00,105474.67000000,105572.66000000,105182.86000000,105207.67000000,781.62725000
2025-05-19 22:30:00,105207.67000000,105644.41000000,105203.93000000,105549.92000000,587.99823000
2025-05-19 23:00:00,105549.92000000,105829.99000000,105464.47000000,105466.14000000,271.59372000
2025-05-19 23:30:00,105466.14000000,105680.35000000,105455.57000000,105573.74000000,178.65137000
2025-05-20 00:00:00,105573.73000000,106569.99000000,105554.31000000,105643.99000000,1383.45625000
2025-05-20 00:30:00,105643.99000000,106159.81000000,105580.97000000,105727.27000000,516.28411000
2025-05-20 01:00:00,105727.27000000,106269.54000000,105701.46000000,106109.97000000,678.10389000
2025-05-20 01:30:00,106109.96000000,106789.58000000,106105.65000000,106450.00000000,728.19378000
2025-05-20 02:00:00,106450.01000000,106853.27000000,106438.58000000,106461.75000000,482.62487000
2025-05-20 02:30:00,106461.75000000,106526.27000000,106000.00000000,106099.99000000,686.02242000
2025-05-20 03:00:00,106100.00000000,106180.75000000,105863.63000000,106097.61000000,869.91076000
2025-05-20 03:30:00,106097.61000000,106097.62000000,105533.01000000,105761.92000000,405.95719000
2025-05-20 04:00:00,105761.92000000,105804.65000000,105545.45000000,105571.66000000,159.99491000
2025-05-20 04:30:00,105571.65000000,106250.00000000,105545.45000000,106219.99000000,385.71500000
2025-05-20 05:00:00,106220.00000000,106399.00000000,106067.36000000,106336.02000000,309.78595000
2025-05-20 05:30:00,106336.02000000,106347.29000000,106079.27000000,106105.26000000,274.77769000
2025-05-20 06:00:00,106105.26000000,106219.99000000,105381.02000000,105486.74000000,388.89017000
2025-05-20 06:30:00,105486.74000000,105650.00000000,105432.06000000,105454.54000000,246.59626000
2025-05-20 07:00:00,105454.55000000,105750.26000000,105237.09000000,105540.00000000,521.65465000
2025-05-20 07:30:00,105540.00000000,105577.24000000,104928.44000000,105021.71000000,748.13871000
2025-05-20 08:00:00,105021.70000000,105229.64000000,104885.50000000,104895.25000000,330.78093000
2025-05-20 08:30:00,104895.24000000,105249.11000000,104847.16000000,105223.01000000,345.15926000
2025-05-20 09:00:00,105223.00000000,105331.00000000,105186.31000000,105317.43000000,356.85330000
2025-05-20 09:30:00,105317.43000000,105390.13000000,105258.57000000,105285.72000000,224.98082000
2025-05-20 10:00:00,105285.72000000,105416.66000000,105110.27000000,105252.01000000,314.18478000
2025-05-20 10:30:00,105252.01000000,105252.01000000,105022.72000000,105030.65000000,269.44307000
2025-05-20 11:00:00,105030.65000000,105164.85000000,104913.04000000,105136.54000000,242.42591000
2025-05-20 11:30:00,105136.54000000,105348.67000000,105136.54000000,105203.76000000,242.71435000
2025-05-20 12:00:00,105203.75000000,105203.76000000,104817.27000000,104821.09000000,275.25222000
2025-05-20 12:30:00,104821.09000000,104848.85000000,104653.39000000,104780.00000000,346.60094000
2025-05-20 13:00:00,104780.01000000,104869.57000000,104583.28000000,104614.96000000,383.40345000
2025-05-20 13:30:00,104614.97000000,104630.00000000,104184.72000000,104448.04000000,1056.96595000
2025-05-20 14:00:00,104448.04000000,104995.43000000,104304.34000000,104700.02000000,649.08493000
2025-05-20 14:30:00,104700.02000000,104952.39000000,104512.65000000,104519.84000000,405.28729000
2025-05-20 15:00:00,104519.84000000,105095.24000000,104482.68000000,105080.13000000,304.31634000
2025-05-20 15:30:00,105080.14000000,105391.27000000,105029.36000000,105333.68000000,378.79082000
2025-05-20 16:00:00,105333.67000000,105523.81000000,105090.90000000,105253.49000000,428.85193000
2025-05-20 16:30:00,105253.49000000,105471.21000000,105182.78000000,105212.49000000,170.40371000
2025-05-20 17:00:00,105212.49000000,106176.54000000,105212.49000000,106128.05000000,1045.63754000
2025-05-20 17:30:00,106128.05000000,106336.37000000,106000.00000000,106200.31000000,486.35421000
2025-05-20 18:00:00,106200.32000000,106419.19000000,105744.44000000,105772.73000000,424.49025000
2025-05-20 18:30:00,105772.73000000,106069.39000000,105234.04000000,105285.54000000,531.20979000
2025-05-20 19:00:00,105285.53000000,106400.01000000,105220.00000000,106309.55000000,510.43939000
2025-05-20 19:30:00,106309.56000000,107238.37000000,106304.71000000,107026.47000000,1459.91271000
2025-05-20 20:00:00,107026.47000000,107096.62000000,106407.66000000,106701.57000000,725.51333000
2025-05-20 20:30:00,106701.57000000,107320.00000000,106483.75000000,106909.09000000,682.43930000
2025-05-20 21:00:00,106909.09000000,107225.68000000,106318.18000000,106318.18000000,700.48844000
2025-05-20 21:30:00,106318.18000000,106762.58000000,106132.09000000,106619.00000000,287.97360000
2025-05-20 22:00:00,106619.00000000,106760.22000000,105935.83000000,106363.94000000,347.72428000
2025-05-20 22:30:00,106363.94000000,106894.86000000,106173.59000000,106775.83000000,263.25965000
2025-05-20 23:00:00,106775.83000000,107208.68000000,106685.82000000,106972.35000000,456.98240000
2025-05-20 23:30:00,106972.35000000,107006.93000000,106637.50000000,106849.99000000,271.45125000
2025-05-21 00:00:00,106850.00000000,107206.94000000,106572.00000000,106600.01000000,533.42065000
2025-05-21 00:30:00,106600.01000000,106918.57000000,106459.80000000,106739.54000000,262.13931000
2025-05-21 01:00:00,106739.55000000,107086.24000000,106670.19000000,106786.86000000,242.19641000
2025-05-21 01:30:00,106786.85000000,106893.59000000,106426.00000000,106500.00000000,198.64927000
2025-05-21 02:00:00,106500.00000000,106545.46000000,106186.79000000,106493.25000000,438.94893000
2025-05-21 02:30:00,106493.24000000,106923.07000000,106455.43000000,106859.04000000,200.42093000
2025-05-21 03:00:00,106859.05000000,107032.55000000,106748.69000000,107009.80000000,301.74125000
2025-05-21 03:30:00,107009.80000000,107100.00000000,106773.44000000,106843.59000000,406.50931000
2025-05-21 04:00:00,106843.60000000,107009.66000000,106742.85000000,106823.40000000,251.72508000
2025-05-21 04:30:00,106823.40000000,107700.00000000,106793.64000000,107287.00000000,1263.86180000
2025-05-21 05:00:00,107286.99000000,107687.00000000,107281.55000000,107538.28000000,743.41608000
2025-05-21 05:30:00,107538.29000000,107718.68000000,107342.93000000,107542.00000000,451.25778000
2025-05-21 06:00:00,107542.01000000,107929.06000000,107294.63000000,107865.09000000,761.14166000
2025-05-21 06:30:00,107865.09000000,107985.05000000,107736.91000000,107751.41000000,574.16709000
2025-05-21 07:00:00,107751.41000000,107855.49000000,106774.42000000,106991.02000000,719.14714000
2025-05-21 07:30:00,106991.02000000,106991.02000000,106454.54000000,106527.16000000,1026.53579000
2025-05-21 08:00:00,106527.17000000,106797.98000000,106357.79000000,106472.70000000,665.19300000
2025-05-21 08:30:00,106472.70000000,106537.47000000,106347.05000000,106372.45000000,356.98505000
2025-05-21 09:00:00,106372.46000000,106523.81000000,106188.00000000,106342.21000000,386.70368000
2025-05-21 09:30:00,106342.21000000,106342.21000000,106100.01000000,106200.03000000,409.83486000
2025-05-21 10:00:00,106200.03000000,106450.00000000,106136.99000000,106267.69000000,325.00185000
2025-05-21 10:30:00,106267.70000000,106392.73000000,106241.38000000,106328.57000000,226.72908000
2025-05-21 11:00:00,106328.56000000,106741.71000000,106272.72000000,106679.99000000,408.87436000
2025-05-21 11:30:00,106680.00000000,106685.00000000,106461.69000000,106546.44000000,202.80784000
2025-05-21 12:00:00,106546.43000000,106920.21000000,106409.92000000,106840.00000000,468.57950000
2025-05-21 12:30:00,106840.01000000,106840.01000000,106478.78000000,106573.11000000,321.37803000
2025-05-21 13:00:00,106573.10000000,106659.05000000,106329.47000000,106459.61000000,363.60937000
2025-05-21 13:30:00,106459.62000000,107662.08000000,106459.62000000,107244.76000000,829.33559000
2025-05-21 14:00:00,107244.75000000,107745.30000000,107123.58000000,107342.21000000,1671.97487000
2025-05-21 14:30:00,107342.21000000,109000.00000000,107009.06000000,108999.99000000,3142.05144000
2025-05-21 15:00:00,108999.99000000,109458.00000000,108427.09000000,108915.00000000,3090.65294000
2025-05-21 15:30:00,108915.00000000,109241.11000000,108332.26000000,108973.35000000,1817.91275000
2025-05-21 16:00:00,108973.34000000,109285.72000000,108701.54000000,109117.00000000,1006.40421000
2025-05-21 16:30:00,109117.01000000,109845.00000000,109080.00000000,109131.70000000,2545.48618000
2025-05-21 17:00:00,109131.71000000,109343.01000000,106920.00000000,106975.90000000,2250.35869000
2025-05-21 17:30:00,106975.91000000,107682.92000000,106117.67000000,106592.79000000,3999.55678000
2025-05-21 18:00:00,106592.80000000,107090.91000000,106317.00000000,106658.55000000,1624.83687000
2025-05-21 18:30:00,106658.55000000,107415.83000000,106632.56000000,106965.05000000,951.59540000
2025-05-21 19:00:00,106965.05000000,107300.00000000,106619.68000000,107223.99000000,786.89312000
2025-05-21 19:30:00,107224.00000000,108857.19000000,107224.00000000,108603.79000000,1793.06858000
2025-05-21 20:00:00,108603.79000000,108739.14000000,108155.60000000,108195.26000000,728.49666000
2025-05-21 20:30:00,108195.26000000,108252.43000000,107725.00000000,108238.09000000,510.31038000
2025-05-21 21:00:00,108238.09000000,108458.49000000,107940.00000000,108074.85000000,492.96054000
2025-05-21 21:30:00,108074.85000000,108560.34000000,108068.25000000,108414.64000000,283.11961000
2025-05-21 22:00:00,108414.63000000,108621.24000000,108278.97000000,108621.23000000,250.53498000
2025-05-21 22:30:00,108621.23000000,109028.25000000,108621.23000000,108739.36000000,538.92074000
2025-05-21 23:00:00,108739.36000000,110797.38000000,108660.00000000,109752.65000000,3645.32309500
2025-05-21 23:30:00,109752.66000000,110120.31000000,109336.66000000,109643.99000000,1060.27182000
2025-05-22 00:00:00,109643.99000000,110178.49000000,109488.04000000,109688.81000000,1337.36867000
2025-05-22 00:30:00,109688.81000000,109964.96000000,109177.37000000,109954.53000000,810.09586000
2025-05-22 01:00:00,109954.54000000,110576.70000000,109813.40000000,109994.37000000,1263.70440000
2025-05-22 01:30:00,109994.36000000,110292.00000000,109667.00000000,109920.68000000,512.48503000
2025-05-22 02:00:00,109920.69000000,110618.00000000,109822.58000000,110440.41000000,1053.45367000
2025-05-22 02:30:00,110440.40000000,110981.96000000,110308.52000000,110471.51000000,1063.09455000
2025-05-22 03:00:00,110471.52000000,110884.35000000,110339.87000000,110771.15000000,722.88263000
2025-05-22 03:30:00,110771.14000000,111880.00000000,110704.42000000,111780.84000000,2254.64687000
2025-05-22 04:00:00,111780.84000000,111795.04000000,111234.40000000,111488.84000000,1147.28680000
2025-05-22 04:30:00,111488.84000000,111725.82000000,111295.14000000,111482.42000000,698.64448000
2025-05-22 05:00:00,111482.43000000,111672.32000000,111199.61000000,111448.99000000,784.67151000
2025-05-22 05:30:00,111448.99000000,111519.53000000,110832.38000000,110879.99000000,1799.65380000
2025-05-22 06:00:00,110880.00000000,111185.82000000,110687.57000000,110835.55000000,877.38776000
2025-05-22 06:30:00,110835.54000000,110952.39000000,110478.26000000,110606.07000000,629.78065000
2025-05-22 07:00:00,110606.07000000,111068.11000000,110461.87000000,110730.93000000,552.79089000
2025-05-22 07:30:00,110730.92000000,111139.71000000,110655.00000000,111045.45000000,613.18749000
2025-05-22 08:00:00,111045.45000000,111162.18000000,110699.75000000,110784.22000000,567.83161000
2025-05-22 08:30:00,110784.22000000,110804.15000000,110381.46000000,110409.09000000,610.65911000
2025-05-22 09:00:00,110409.10000000,110680.00000000,110272.72000000,110678.65000000,639.25526000
2025-05-22 09:30:00,110678.64000000,110840.00000000,110532.44000000,110821.30000000,407.26206000
2025-05-22 10:00:00,110821.30000000,110952.00000000,110601.00000000,110901.83000000,390.74793000
2025-05-22 10:30:00,110901.83000000,110952.39000000,110705.01000000,110805.22000000,433.16550000
2025-05-22 11:00:00,110805.23000000,110920.00000000,110502.44000000,110502.45000000,396.13585000
2025-05-22 11:30:00,110502.44000000,111326.20000000,110500.00000000,110981.97000000,569.13056000
2025-05-22 12:00:00,110981.98000000,111408.87000000,110804.72000000,111285.71000000,780.65194000
2025-05-22 12:30:00,111285.71000000,111626.43000000,111186.05000000,111608.69000000,817.35937000
2025-05-22 13:00:00,111608.69000000,111625.75000000,111114.44000000,111417.14000000,488.70446000
2025-05-22 13:30:00,111417.14000000,111600.00000000,110904.00000000,110914.49000000,1112.60746000
2025-05-22 14:00:00,110914.49000000,111323.84000000,110614.90000000,111265.56000000,856.32298000
2025-05-22 14:30:00,111265.56000000,111397.94000000,110550.00000000,110897.90000000,829.69441000
2025-05-22 15:00:00,110897.89000000,111281.98000000,110787.80000000,111128.40000000,733.99407000
2025-05-22 15:30:00,111128.40000000,111529.72000000,111043.47000000,111290.86000000,466.92549000
2025-05-22 16:00:00,111290.85000000,111782.61000000,111227.27000000,111254.59000000,401.47507000
2025-05-22 16:30:00,111254.59000000,111468.03000000,111087.25000000,111252.36000000,378.67815000
2025-05-22 17:00:00,111252.36000000,111948.46000000,111168.03000000,111705.63000000,485.97639000
2025-05-22 17:30:00,111705.62000000,111980.00000000,111379.91000000,111502.31000000,431.65935000
2025-05-22 18:00:00,111502.32000000,111726.17000000,111379.22000000,111694.59000000,274.63762000
2025-05-22 18:30:00,111694.60000000,111953.85000000,111654.61000000,111727.27000000,347.58063000
2025-05-22 19:00:00,111727.28000000,111920.00000000,111470.58000000,111898.74000000,316.12671000
2025-05-22 19:30:00,111898.74000000,111919.91000000,110916.40000000,111188.00000000,624.49878000
2025-05-22 20:00:00,111188.00000000,111431.50000000,110986.71000000,111058.67000000,488.26117000
2025-05-22 20:30:00,111058.67000000,111217.40000000,110831.52000000,111076.24000000,304.71120000
2025-05-22 21:00:00,111076.24000000,111108.89000000,110765.30000000,110804.88000000,226.87259000
2025-05-22 21:30:00,110804.88000000,111023.09000000,110763.27000000,110831.36000000,185.34101000
2025-05-22 22:00:00,110831.36000000,111173.92000000,110831.36000000,111056.90000000,237.51380000
2025-05-22 22:30:00,111056.90000000,111252.03000000,110980.24000000,111020.93000000,175.28241000
2025-05-22 23:00:00,111020.93000000,111270.06000000,111020.92000000,111253.22000000,261.34685000
2025-05-22 23:30:00,111253.22000000,111717.34000000,111240.61000000,111696.21000000,269.22828000
2025-05-23 00:00:00,111696.22000000,111800.00000000,111457.96000000,111478.26000000,425.81015000
2025-05-23 00:30:00,111478.26000000,111750.00000000,111382.97000000,111613.58000000,397.96203000
2025-05-23 01:00:00,111613.58000000,111739.14000000,111201.86000000,111287.77000000,531.16906000
2025-05-23 01:30:00,111287.76000000,111521.74000000,111227.27000000,111327.69000000,334.03298000
2025-05-23 02:00:00,111327.69000000,111618.93000000,111298.35000000,111585.25000000,305.20296000
2025-05-23 02:30:00,111585.24000000,111587.00000000,111193.90000000,111272.72000000,351.07384000
2025-05-23 03:00:00,111272.73000000,111374.54000000,111032.24000000,111037.81000000,235.96128000
